RFs-ID,x-coordinate,y-coordinate,House-price,House-rent,capacity
1571, 116.3069634, 40.01875684, 117460, 1644, 1
43, 116.2417688, 39.99865868, 110323, 1544, 0
1008, 116.8419182, 39.72706891, 25344, 373, 47
1429, 116.4373946, 39.83778341, 71924, 1007, 31
1536, 116.2808837, 39.83778341, 63449, 888, 1
1430, 116.4504403, 39.82772264, 83200, 1165, 0
1650, 116.4634864, 39.9685072, 79158, 1108, -10
596, 116.0202456, 39.69685518, 19492, 284, 17
1375, 116.6331137, 40.13930497, 40496, 577, 17
1557, 116.4634864, 40.08908436, 46356, 682, 25
1994, 116.3330455, 39.93835031, 147206, 2060, 1
886, 116.4113045, 39.82772264, 44759, 626, -2
147, 116.5287221, 39.87801878, 66326, 928, 2
1250, 116.2939233, 40.03885287, 79280, 1109, 7
1674, 116.1635576, 39.69685518, 42314, 610, 9
958, 116.1114321, 39.7774066, 46566, 658, 19
400, 116.3982601, 39.80759871, 45966, 676, 21
818, 116.3852162, 39.98860877, 111245, 1557, 0
601, 116.2026599, 40.16943283, 27869, 410, 28
1651, 116.4634864, 40.13930497, 62909, 880, 2
964, 116.3591298, 39.70692738, 30460, 435, 20
331, 116.4113045, 39.97855828, 97870, 1370, 11
116, 116.4113045, 40.72164451, 20586, 300, 13
1475, 116.2156955, 39.91824252, 62762, 888, 1
933, 116.1114321, 39.91824252, 33923, 499, 18
1896, 116.4504403, 39.90818763, 88777, 1243, 9
1606, 116.3591298, 39.60615975, 53465, 763, 16
1837, 116.1896251, 39.60615975, 18116, 264, 12
1982, 116.2417688, 39.81766108, 45929, 675, 0
1455, 116.2939233, 39.99865868, 95779, 1354, 1
333, 116.4765328, 39.57590861, 21396, 314, 9
1594, 115.9291064, 40.41038233, 13638, 193, 0
1759, 116.2808837, 39.97855828, 126827, 1776, -1
1406, 116.4373946, 39.80759871, 41431, 603, 10
589, 116.1114321, 39.78747148, 47036, 658, -3
767, 116.4504403, 39.92829675, 94325, 1320, 0
27, 116.4895796, 40.61116961, 25076, 362, 23
570, 116.5548186, 39.63640098, 22237, 310, -12
1072, 116.9985054, 40.14934794, 30160, 422, -4
1129, 116.2808837, 40.2296802, 49848, 698, -3
183, 117.1028728, 40.53084713, 29610, 435, 11
1711, 116.1374932, 39.81766108, 49768, 697, 9
1890, 116.6461635, 39.8579026, 44696, 657, 12
334, 116.1896251, 40.21963965, 37922, 552, 9
1077, 116.620064, 39.75727422, 34839, 502, 12
434, 115.9421232, 39.74720669, 12955, 183, 0
368, 116.5287221, 39.60615975, 22498, 314, -19
1850, 116.2548064, 39.81766108, 89119, 1248, 0
1517, 115.8250128, 39.61624124, 31537, 459, 9
808, 115.9811798, 40.49069056, 38471, 538, -1
1624, 116.5156743, 39.98860877, 61841, 865, -7
608, 116.4373946, 40.01875684, 96509, 1365, 2
1943, 116.6461635, 40.15939055, 31926, 451, 12
929, 116.3982601, 39.86796106, 114031, 1596, 37
1449, 116.6722636, 40.07903898, 20553, 300, 5
1812, 116.6983641, 39.74720669, 30665, 429, -8
1691, 116.4504403, 39.59607716, 22809, 322, 21
485, 116.2678448, 39.64647925, 25520, 357, -6
1940, 116.3069634, 39.89813205, 115957, 1623, 0
1334, 116.7375153, 39.82772264, 40897, 578, 2
1523, 116.5287221, 39.8579026, 51505, 721, -1
1975, 116.2417688, 39.9685072, 72799, 1018, 8
710, 116.7766667, 39.71699862, 37730, 549, 4
48, 116.9593618, 40.09912929, 22175, 310, -12
211, 116.3200042, 39.68678201, 44206, 644, 25
1827, 116.4113045, 40.04890012, 29148, 408, -4
1054, 116.3069634, 40.03885287, 39009, 563, 4
1655, 116.3982601, 39.89813205, 129028, 1843, 6
1377, 116.0202456, 40.13930497, 26549, 386, 32
1001, 116.3852162, 39.94840323, 178325, 2496, 1
1107, 116.2548064, 40.09912929, 36873, 542, 26
1945, 116.620064, 39.88807577, 46362, 655, 12
1853, 116.7897171, 40.21963965, 26955, 385.09, 3
1654, 116.0984028, 39.65655647, 16272, 235, 10
412, 116.4373946, 39.81766108, 59941, 838, 13
457, 116.6722636, 40.03885287, 30861, 454, 33
1103, 116.6461635, 39.86796106, 48939, 706, 11
463, 116.4243493, 39.63640098, 35079, 516, 13
1714, 116.5026268, 39.86796106, 50940, 750, 6
25, 116.5287221, 40.2296802, 53856, 762, 10
1783, 115.8900627, 39.67670784, 15468, 216, -11
633, 116.1374932, 40.10917381, 57319, 818, 28
418, 116.8158178, 40.14934794, 27625, 394, 39
863, 116.4895796, 39.99865868, 150472, 2107, 17
1057, 116.4243493, 39.8579026, 70223, 982, 0
730, 115.9030762, 39.62632165, 14511, 213, 6
861, 116.3460874, 40.15939055, 37858, 541, 8
997, 116.4113045, 40.12926163, 37026, 544, 9
1742, 116.1765909, 40.14934794, 38073, 554, 2
1807, 116.4243493, 39.64647925, 28196, 394, -4
870, 116.6461635, 40.04890012, 19299, 272, 4
1614, 116.5678672, 39.95845553, 78976, 1105, -16
252, 116.3460874, 40.07903898, 37653, 549, 24
941, 116.2678448, 39.95845553, 88923, 1245, 65
1496, 116.5548186, 40.09912929, 45186, 658, 8
1189, 116.1244622, 39.92829675, 45628, 664, 20
996, 116.6461635, 40.35015195, 33908, 489, 13
1128, 116.868018, 39.80759871, 26650, 373, -6
226, 116.4113045, 39.93835031, 187810, 2629, 36
1461, 116.3982601, 39.82772264, 62628, 876, -8
1140, 116.5417702, 39.86796106, 44227, 651, 6
184, 116.4243493, 39.90818763, 137542, 1926, 14
921, 116.3069634, 39.73713826, 42271, 591, 1
1426, 116.1765909, 39.79753552, 40726, 570, -6
1838, 116.3200042, 39.99865868, 79412, 1111, 0
666, 116.3069634, 39.97855828, 120406, 1686, 1
1367, 116.4243493, 39.99865868, 99950, 1399, 21
357, 116.5548186, 39.73713826, 25780, 379, 9
1868, 116.2808837, 39.67670784, 22823, 332, 12
1220, 116.3982601, 39.64647925, 28152, 393, -14
880, 116.7114145, 39.72706891, 30665, 429, -13
834, 116.5548186, 39.84784339, 64822, 907, 0
817, 116.0332695, 39.99865868, 17947, 264, 4
1921, 116.3069634, 40.06899316, 44797, 646, 12
617, 116.4373946, 39.91824252, 128917, 1804, 0
382, 116.8027675, 40.04890012, 45719, 666, 17
706, 116.3852162, 40.15939055, 43093, 621, 19
1224, 116.2678448, 39.82772264, 89119, 1248, 0
558, 116.4243493, 39.73713826, 45434, 655, 12
796, 116.3852162, 39.97855828, 94634, 1324, 43
1819, 116.5809161, 39.86796106, 45678, 672, 8
289, 116.0984028, 39.76734085, 59705, 836, 17
491, 116.4504403, 39.80759871, 54373, 792, 21
328, 116.2417688, 39.93835031, 105845, 1482, 15
732, 116.5026268, 39.69685518, 43130, 634, 13
562, 116.4765328, 39.98860877, 64836, 908, 2
1766, 116.8158178, 40.42042068, 13904, 199, 0
1666, 116.3200042, 39.90818763, 143556, 2009, 33
1005, 116.1114321, 39.90818763, 59983, 840, 0
0, 116.5548186, 39.76734085, 62166, 878, 29
968, 116.6592135, 40.00870803, 40750, 600, 11
611, 116.1635576, 39.7774066, 33313, 481, 19
6, 116.4504403, 39.69685518, 26185, 374, 18
988, 116.1635576, 40.2296802, 40560, 567, 15
1435, 116.0462943, 39.79753552, 19841, 286, 5
1911, 116.4895796, 39.8579026, 72344, 1012, 0
318, 116.3460874, 39.8579026, 154587, 2164, 17
1170, 116.6592135, 39.81766108, 40973, 573, -10
290, 116.620064, 39.8579026, 42377, 624, 49
947, 116.5287221, 40.01875684, 100999, 1413, 0
484, 116.0853743, 39.60615975, 20980, 308, 26
1292, 116.1896251, 40.09912929, 84848, 1188, 20
344, 115.9421232, 40.34011337, 21603, 318, 22
1312, 116.4243493, 39.97855828, 116470, 1630, 2
883, 116.5809161, 40.03885287, 31569, 464, 11
1131, 116.5417702, 39.82772264, 88578, 1252, 6
728, 116.4113045, 39.90818763, 143145, 2004, 73
526, 116.2548064, 40.11921792, 43580, 634, 9
628, 116.3069634, 40.20959886, 33155, 464, -10
213, 116.6983641, 40.08908436, 36215, 517, 20
1726, 116.2417688, 40.06899316, 109042, 1526, 20
1858, 116.0593201, 40.19955779, 26284, 386, 12
111, 116.6983641, 39.65655647, 32352, 452, -6
364, 116.7375153, 39.84784339, 40488, 578, 25
496, 116.150525, 40.24976058, 27327, 402, 16
284, 115.9291064, 40.46057445, 24086, 354, 67
1015, 116.3852162, 40.09912929, 79896, 1118, 0
1403, 116.620064, 39.92829675, 46282, 674, 15
982, 116.3982601, 39.66663267, 16327, 237, 17
105, 117.1941702, 40.33007471, 22123, 309, -1
100, 117.2593655, 40.19955779, 21683, 309, 23
688, 116.3721728, 39.65655647, 16492, 237, 9
1091, 116.2287318, 39.93835031, 83733, 1184, 2
845, 116.6722636, 39.93835031, 38278, 564, 17
1595, 116.3330455, 39.81766108, 53825, 769, 5
994, 116.3721728, 39.88807577, 193785, 2713, 0
362, 116.4634864, 39.99865868, 87307, 1222, 5
1395, 116.5026268, 39.87801878, 69888, 978, 16
449, 116.4634864, 39.87801878, 71769, 1015, 6
465, 116.7114145, 39.84784339, 40488, 560.66, 10
79, 116.7244649, 39.83778341, 39285, 578, 11
498, 116.4113045, 39.94840323, 157068, 2198, 1
170, 115.7339949, 39.73713826, 15468, 216, -8
936, 116.3721728, 40.17947479, 28172, 398, 20
1709, 116.2156955, 40.11921792, 63251, 885, -1
897, 116.2026599, 39.95845553, 213599, 2990, 7
1849, 116.5678672, 39.70692738, 26303, 379, 12
274, 116.4373946, 40.02880511, 76927, 1076, 6
1903, 116.3721728, 40.01875684, 138335, 1936, 0
1070, 116.2287318, 40.20959886, 44994, 643, 10
843, 116.7766667, 40.38026729, 26378, 384, 5
210, 116.4504403, 39.8579026, 74620, 1045, 1
1972, 116.0984028, 39.90818763, 50679, 730, 12
1257, 116.1896251, 39.71699862, 52484, 757, 17
985, 116.3330455, 39.9685072, 120174, 1699, 0
