people-ID,livelong,livelat,wslong,wslat
17187, 114.2636679, 22.73255078, 114.2342866, 22.66349249
1573, 113.8960955, 22.57055087, 113.8687342, 22.77005729
440, 113.8957434, 22.53233885, 113.9187309, 22.57620516
7558, 113.9383125, 22.57746684, 113.9178831, 22.57803877
11678, 114.1220831, 22.59238119, 0, 0
405, 114.021228, 22.53092009, 113.8130811, 22.78087983
25838, 113.95045474561937, 22.548782461573214, 114.1468689, 22.61050373
362, 113.8957434, 22.53233885, 114.3255655, 22.76789594
10801, 113.9299459, 22.74871131, 0, 0
9234, 113.890645, 22.57484146, 113.9187309, 22.57620516
6497, 114.1258379, 22.55414779, 114.1442097, 22.55434867
397, 114.1369298, 22.56452266, 114.1354949, 22.56516076
10540, 113.8268095, 22.64682811, 0, 0
2723, 114.047965, 22.51203568, 113.863564, 22.77118378
10343, 113.8998904, 22.580372, 0, 0
16545, 114.1357676, 22.61672765, 114.1793278, 22.63882801
4575, 114.03412, 22.55356374, 0, 0
17303, 114.3573882, 22.68876983, 114.3640992, 22.74009074
2162, 114.0884103, 22.55690504, 114.2624986, 22.59287108
4067, 114.0652493, 22.53848359, 113.9495485, 22.54063909
10986, 114.125836, 22.5670098, 113.8165886, 22.74648029
12629, 114.1163164, 22.55172093, 114.1150198, 22.56263599
11024, 114.0419765, 22.55608436, 0, 0
6683, 113.9321822, 22.52669891, 113.9226805, 22.50835924
16355, 114.2348507, 22.72008652, 114.2834069, 22.66229613
8599, 113.8746316, 22.55197004, 113.8557334, 22.65535098
15425, 114.2367467, 22.72324864, 0, 0
2693, 114.0421977, 22.61567768, 0, 0
4893, 113.8712327, 22.59794122, 113.8802701, 22.60327339
12507, 114.266457, 22.69397912, 114.3403352, 22.679758
13524, 114.2378371, 22.71639645, 114.2243676, 22.70347322
1289, 113.8764874, 22.56452482, 113.968556, 22.69827316
6128, 114.0267685, 22.56030348, 0, 0
16109, 114.3298608, 22.67928296, 114.3294027, 22.68940797
12890, 114.0174534, 22.53769325, 114.0113338, 22.54094855
2103, 114.0181437, 22.55644728, 114.0091498, 22.59127621
17254, 114.2215604, 22.73269285, 113.978829, 22.6818839
7967, 114.0509316, 22.56414593, 0, 0
4447, 113.8845256, 22.55733132, 113.8909235, 22.56362014
1429, 113.9233633, 22.54558424, 113.9385022, 22.529855
5179, 114.0985441, 22.56529973, 114.0558319, 22.6636871
10609, 114.2172382, 22.55800213, 0, 0
25711, 114.0090737, 22.63994719, 114.0518838, 22.6424242
9912, 114.0455057, 22.53981904, 113.8425345, 22.73227453
3370, 114.0569722, 22.51413081, 114.0348327, 22.5262719
8115, 114.0432457, 22.55153549, 114.0959054, 22.56484784
16515, 113.8614431, 22.58873239, 114.0013371, 22.7334005
745, 113.9863711, 22.5576736, 113.9792634, 22.53515726
6029, 114.026974, 22.52229749, 114.0450657, 22.52313116
1467, 114.0884063, 22.54678497, 114.0930843, 22.5622219
7945, 114.0660873, 22.62543468, 114.0490229, 22.63510087
8660, 113.811802, 22.66183387, 0, 0
4941, 113.8979427, 22.56079451, 113.9020774, 22.56721905
11665, 114.0789495, 22.55088775, 0, 0
16104, 114.1125384, 22.59592024, 114.3477684, 22.70603955
4288, 114.0060361, 22.64477552, 114.0183449, 22.6386412
5754, 114.0844851, 22.54205069, 114.1195464, 22.59836534
10953, 114.116775, 22.57874888, 114.1104524, 22.61226424
10869, 114.125836, 22.5670098, 114.1234228, 22.56673332
14191, 114.1145233, 22.54489976, 114.1042953, 22.54730183
1835, 114.0163238, 22.53727597, 114.0024811, 22.53454229
4694, 113.926695, 22.52755538, 113.8824807, 22.61081173
13352, 114.1332911, 22.5477813, 114.125392, 22.59488349
10369, 113.8746316, 22.55197004, 0, 0
15517, 114.2367467, 22.72324864, 114.2407327, 22.72548187
15579, 114.1018944, 22.59273764, 113.8064836, 22.69279451
10717, 113.9271505, 22.55198567, 0, 0
2675, 114.0370696, 22.52502988, 113.8073582, 22.73253642
807, 113.9310952, 22.51119943, 113.9155133, 22.48848743
10482, 114.0252775, 22.6568041, 113.9159937, 22.49626505
1261, 114.0382302, 22.57611433, 114.2563818, 22.58771104
16063, 114.139642, 22.6239425, 114.3477684, 22.70603955
6776, 113.9912094, 22.53805411, 114.0011184, 22.53659429
6641, 113.9767135, 22.5617285, 113.9771094, 22.55295138
9068, 114.1186598, 22.53707709, 0, 0
13967, 113.85475, 22.61522675, 113.8552673, 22.79763444
17063, 114.251157, 22.59278629, 114.2531808, 22.59234264
7754, 113.9192187, 22.51529625, 0, 0
2225, 113.8866185, 22.54924298, 113.9634208, 22.70353264
1846, 113.9448743, 22.54952583, 113.9490648, 22.53341157
5661, 114.0345766, 22.5654001, 0, 0
8411, 114.128937, 22.57881531, 0, 0
16969, 114.2316134, 22.71839642, 114.3477684, 22.70603955
4417, 114.0301127, 22.52337261, 114.0369986, 22.5279957
1468, 114.020688, 22.5546845, 114.2360842, 22.55783509
26, 113.931892, 22.51493316, 113.9234122, 22.52390294
15569, 114.1182255, 22.67187027, 114.1423071, 22.6301128
8987, 113.8897867, 22.58338662, 0, 0
12197, 114.0634647, 22.71861803, 0, 0
3348, 113.8485196, 22.57678478, 113.9275533, 22.63746989
9932, 114.0504346, 22.62711762, 0, 0
10207, 114.0156186, 22.64755367, 0, 0
8977, 113.8746316, 22.55197004, 113.8965647, 22.76362671
483, 113.9400233, 22.52891281, 114.2934632, 22.68921833
11794, 114.128937, 22.57881531, 0, 0
13835, 114.2330761, 22.71232915, 114.2219301, 22.66886258
15135, 114.3411705, 22.68281434, 114.3247174, 22.68090394
4029, 113.9479352, 22.56200681, 0, 0
14625, 114.1376337, 22.62364727, 113.7961225, 22.72937009
6871, 114.0813538, 22.53581846, 0, 0
14458, 114.2378371, 22.71639645, 114.3925853, 22.75308999
25626, 113.94610922810455, 22.527054880467904, 113.992699, 22.70315604
11938, 113.9337326, 22.76402951, 0, 0
16658, 114.2751117, 22.74890723, 114.3477684, 22.70603955
11758, 113.8740527, 22.59011904, 0, 0
25745, 113.961318539004, 22.527054880467904, 114.2776236, 22.78295584
13106, 114.1277981, 22.58868764, 114.1202791, 22.59279885
17055, 114.2579837, 22.68510514, 0, 0
10550, 113.8470556, 22.6072369, 0, 0
14183, 114.1101404, 22.54153671, 0, 0
16458, 114.1184995, 22.5441583, 114.1144898, 22.54904063
8644, 114.0634086, 22.53870217, 114.1144898, 22.54904063
7131, 113.9084027, 22.53064115, 113.972242, 22.67589127
13463, 114.1178066, 22.60123914, 114.1100339, 22.61005428
5298, 114.0285468, 22.56929008, 114.0492451, 22.56662297
5962, 114.0267685, 22.56030348, 114.2301425, 22.55957429
3719, 114.1278678, 22.55997049, 114.1332715, 22.5709549
690, 113.9496693, 22.55122213, 114.4867147, 22.53659657
16410, 114.1133325, 22.60835034, 114.1057548, 22.59821631
15467, 114.1494133, 22.61039668, 113.8282047, 22.73376795
11677, 114.1220831, 22.59238119, 0, 0
5311, 113.922354, 22.52687612, 113.8791114, 22.79099094
12021, 114.0836915, 22.54464969, 114.0786001, 22.54360796
1427, 113.9307944, 22.49371005, 113.8603881, 22.78971246
2546, 114.0884103, 22.55690504, 114.1042953, 22.54730183
6268, 114.3298608, 22.67928296, 114.2939222, 22.66603796
3843, 113.9868777, 22.56314355, 114.0017638, 22.59835539
15130, 114.1281902, 22.61384109, 114.1218527, 22.67637751
1098, 114.0884103, 22.55690504, 0, 0
6487, 113.9213038, 22.5238211, 114.3712383, 22.74697943
3173, 114.1278678, 22.55997049, 114.0984549, 22.56231854
8438, 114.1230387, 22.58068133, 0, 0
15031, 113.8936399, 22.76805679, 113.9059378, 22.77332882
11902, 114.1673218, 22.56516296, 0, 0
14881, 114.2158332, 22.72542769, 114.0135224, 22.72799984
13982, 114.3350117, 22.70546672, 114.3408456, 22.69281194
2164, 113.8840849, 22.55088219, 113.8761848, 22.79295095
4906, 114.03878, 22.60185337, 113.9885329, 22.58865681
8578, 113.8591147, 22.57989424, 113.8564083, 22.58683717
563, 113.9321822, 22.52669891, 114.0254399, 22.71858525
13663, 114.0656992, 22.6152615, 0, 0
12930, 114.0459686, 22.60518174, 114.0495405, 22.59965055
7210, 113.8874063, 22.55910003, 0, 0
2875, 113.8236042, 22.71840044, 113.8163049, 22.73112328
8378, 113.9164802, 22.51914492, 0, 0
12742, 114.0499952, 22.60340822, 0, 0
1541, 114.021228, 22.53092009, 113.9643322, 22.69905039
2730, 114.0370696, 22.52502988, 114.0594272, 22.63716177
11150, 114.0560703, 22.51722626, 0, 0
1426, 113.9122957, 22.51269682, 113.8758314, 22.58494532
7256, 113.8493022, 22.59437716, 113.8067743, 22.69340588
4354, 114.0504754, 22.52944558, 0, 0
6997, 114.1180708, 22.5549898, 114.0984549, 22.56231854
9399, 114.0783056, 22.54244888, 114.0321467, 22.60364925
10664, 114.1354799, 22.57894241, 0, 0
10403, 114.1186598, 22.53707709, 0, 0
11258, 114.0173094, 22.62430723, 0, 0
25542, 113.9496673, 22.55344059, 114.0534658, 22.64360118
11500, 113.8591147, 22.57989424, 0, 0
15117, 114.2709962, 22.72776478, 114.2786885, 22.72662505
1360, 114.0102744, 22.55383282, 114.0994988, 22.70120735
10803, 113.9299459, 22.74871131, 113.9009591, 22.73699951
10720, 113.9179884, 22.53136052, 0, 0
25762, 113.8534184, 22.57260798, 114.0527624, 22.63151064
25541, 113.9496673, 22.55344059, 0, 0
12205, 114.1270158, 22.60668351, 0, 0
1184, 113.8730238, 22.56231772, 113.884149, 22.54593081
10005, 114.0282813, 22.62809825, 114.0299173, 22.63171636
10076, 114.0518669, 22.60421052, 0, 0
1232, 113.9137794, 22.55581774, 113.9102712, 22.54288065
4322, 113.9066951, 22.52846257, 113.9234122, 22.52390294
17174, 114.3239581, 22.68326099, 114.1075515, 22.54658266
9572, 114.0825265, 22.54407702, 0, 0
3048, 113.9620102, 22.54446133, 113.9514808, 22.57933839
20, 113.890255, 22.50393848, 113.8689145, 22.50307986
1125, 114.0147607, 22.54623141, 114.0355788, 22.54998474
678, 113.934132, 22.50391084, 113.866769, 22.77734068
12052, 114.1245297, 22.57408031, 0, 0
15714, 114.1314078, 22.61571589, 114.1357787, 22.61047964
2533, 114.0966175, 22.55546143, 113.8553703, 22.78458004
15056, 114.1167281, 22.62348769, 114.2776236, 22.78295584
9586, 113.9367698, 22.75570779, 113.9256955, 22.68654991
11780, 114.1306867, 22.60230633, 0, 0
13120, 114.1077031, 22.54312701, 114.064592, 22.5648517
1486, 114.0844981, 22.55396949, 114.0923787, 22.56380177
15798, 114.2223735, 22.68043649, 114.2175072, 22.66480641
2010, 113.9310952, 22.51119943, 113.98464, 22.59929414
3139, 113.889128, 22.49985091, 114.3557632, 22.73016721
11983, 114.2326016, 22.55749627, 0, 0
13321, 114.1248286, 22.57658164, 114.1234228, 22.56673332
9416, 114.1245297, 22.57408031, 0, 0
14855, 114.248107, 22.5904246, 114.2652891, 22.57777992
11097, 114.219348, 22.69336585, 114.3243912, 22.73825933
4576, 114.0451706, 22.51174816, 114.0450657, 22.52313116
11470, 114.128937, 22.57881531, 0, 0
1800, 114.0607093, 22.61590083, 114.0573383, 22.6047373
7257, 113.8493022, 22.59437716, 113.936609, 22.69505631
2380, 114.0517272, 22.51506048, 113.9304062, 22.68073678
5299, 114.0285468, 22.56929008, 114.0416851, 22.5677473
7648, 114.104608, 22.57488543, 114.1209736, 22.57481572
14119, 113.8909863, 22.77584712, 113.9090834, 22.72682953
8232, 114.0348019, 22.67808826, 114.0833317, 22.69787035
9771, 114.0635426, 22.61827732, 114.0638116, 22.62506178
14373, 114.1455916, 22.55024329, 114.1290916, 22.55047585
8040, 114.1149586, 22.53830507, 114.2847691, 22.67326189
5169, 114.1376962, 22.59014356, 114.1308154, 22.58008543
16079, 114.324009, 22.67940409, 114.3173438, 22.67626609
7019, 114.1229792, 22.56214812, 0, 0
9429, 113.8885816, 22.57839234, 0, 0
14039, 114.1379787, 22.55034631, 113.859515, 22.73057783
16862, 114.331894, 22.68824122, 0, 0
15546, 114.2429635, 22.74200624, 114.252795, 22.72976183
15258, 114.2556224, 22.59162635, 114.239145, 22.60466459
469, 114.0822683, 22.55456271, 114.0704492, 22.54776143
3958, 114.0805462, 22.5528208, 114.2360842, 22.55783509
14432, 114.0278292, 22.66347045, 113.9976651, 22.67571164
7148, 113.9062106, 22.53650882, 113.9439491, 22.77869306
14977, 114.2078712, 22.6531411, 114.1909831, 22.64747785
9796, 113.8746316, 22.55197004, 0, 0
3508, 113.8846557, 22.56130469, 113.8893661, 22.5612539
25735, 114.0191951, 22.54249579, 0, 0
8163, 114.2025724, 22.7228733, 114.3712383, 22.74697943
8750, 113.8197806, 22.67144481, 0, 0
16885, 114.2579837, 22.68510514, 114.2764847, 22.66745951
11939, 113.9337326, 22.76402951, 0, 0
5620, 114.1237946, 22.57070825, 114.1359973, 22.57710531
9400, 114.0217343, 22.65356868, 113.9643322, 22.69905039
10862, 114.0019357, 22.54763075, 0, 0
3493, 114.1042123, 22.53916777, 114.102844, 22.60151047
13494, 114.0166391, 22.71416863, 114.0272975, 22.74138882
4535, 114.0263723, 22.55599854, 0, 0
14692, 114.0135686, 22.65590543, 113.9976651, 22.67571164
6412, 113.9840701, 22.59480876, 113.9978161, 22.59332402
97, 114.0102744, 22.55383282, 113.9842434, 22.59357109
14463, 114.0154736, 22.65448952, 113.998366, 22.66517785
15008, 114.2615814, 22.68973429, 114.2764847, 22.66745951
13586, 113.8594394, 22.61901935, 113.8498845, 22.59552003
2552, 113.9605944, 22.52511671, 114.0139728, 22.75095175
9218, 113.9299459, 22.74871131, 0, 0
552, 114.0766158, 22.57425922, 114.0919831, 22.56921226
12465, 113.9379107, 22.76365792, 113.8924688, 22.78785732
2268, 114.021228, 22.53092009, 114.5410021, 22.49485632
16267, 114.3042553, 22.60337255, 114.2650762, 22.59260631
13983, 114.3350117, 22.70546672, 114.327998, 22.70171755
9520, 113.8746316, 22.55197004, 113.8852936, 22.55847545
13964, 113.85475, 22.61522675, 113.9109049, 22.73773833
15921, 114.121452, 22.60815958, 114.1264577, 22.60106998
4337, 114.0392505, 22.52462702, 114.0744233, 22.55972382
516, 114.2033274, 22.64866365, 114.1936691, 22.65522272
3311, 113.922354, 22.52687612, 113.866769, 22.77734068
13335, 114.1457116, 22.55421814, 114.1290916, 22.55047585
14707, 113.8016913, 22.72411911, 113.8092739, 22.70581523
13866, 114.1101877, 22.61879456, 114.1080045, 22.61812467
4757, 113.9256338, 22.51572657, 113.918592, 22.51236448
12554, 114.2146226, 22.73517897, 114.2296751, 22.73000152
9126, 114.1230387, 22.58068133, 0, 0
4116, 114.1229792, 22.56214812, 114.1232007, 22.57802189
11582, 114.0725556, 22.53082869, 0, 0
7297, 114.0569722, 22.51413081, 114.0604378, 22.53882833
600, 114.021228, 22.53092009, 113.9006003, 22.80969089
2862, 113.9072223, 22.54231109, 113.901763, 22.55567713
10680, 114.0634086, 22.53870217, 114.0744233, 22.55972382
9753, 114.1149586, 22.53830507, 114.1273117, 22.55232136
1375, 113.8677722, 22.56190042, 113.8746304, 22.57015688
14196, 114.1045952, 22.54499207, 114.0490229, 22.63510087
5021, 114.0988199, 22.55814228, 113.8716275, 22.75540599
17274, 114.2084736, 22.70857754, 114.5126541, 22.53278101
4667, 114.0285468, 22.56929008, 114.2922773, 22.5831055
15538, 114.1782169, 22.65210551, 0, 0
4838, 113.9109412, 22.57815609, 113.9044365, 22.56528958
17667, 114.4135457, 22.63002625, 114.3758742, 22.74040997
348, 114.0858786, 22.55626271, 114.0957679, 22.56965336
12041, 114.0173094, 22.62430723, 0, 0
8573, 114.0660873, 22.62543468, 0, 0
6624, 114.1028875, 22.54545111, 114.0790509, 22.54727143
2409, 114.0966175, 22.55546143, 114.0923787, 22.56380177
6532, 114.0624727, 22.62353595, 114.0648887, 22.6583551
1436, 114.0844342, 22.54751853, 114.0838737, 22.54745393
4050, 113.8511874, 22.57309821, 113.8564083, 22.58683717
11254, 114.0664781, 22.51986198, 0, 0
9886, 113.9203572, 22.53052668, 0, 0
15994, 114.1017011, 22.63294473, 114.3477684, 22.70603955
17300, 114.3573882, 22.68876983, 114.4182242, 22.63555552
7954, 114.0159932, 22.66481946, 114.0449931, 22.70374768
876, 113.9519058, 22.54701975, 114.4678422, 22.59785863
25893, 113.95045474561937, 22.548782461573214, 0, 0
12086, 114.0143073, 22.64591725, 0, 0
10043, 114.0524428, 22.53036901, 0, 0
15761, 114.1357206, 22.62069114, 113.9495485, 22.54063909
3842, 113.9868777, 22.56314355, 113.9439491, 22.77869306
14645, 114.2258562, 22.75410679, 113.8716275, 22.75540599
6887, 114.065254, 22.55279516, 114.055827, 22.52545213
14752, 114.1101877, 22.61879456, 113.8687342, 22.77005729
12677, 114.1154065, 22.58507509, 114.1039334, 22.59992917
25897, 114.0966175, 22.55546143, 0, 0
11229, 114.0976528, 22.53908736, 113.9495485, 22.54063909
17503, 113.8566761, 22.60489379, 113.8490645, 22.6110715
14198, 114.1045952, 22.54499207, 114.0975068, 22.5648681
10254, 114.0524428, 22.53036901, 114.0532175, 22.53031133
5262, 114.0560976, 22.60770345, 114.0529662, 22.66152243
13670, 114.0424233, 22.68753666, 0, 0
8669, 114.1151864, 22.5574876, 0, 0
14817, 113.8940988, 22.77962149, 113.9495485, 22.54063909
5957, 113.9727779, 22.56181651, 113.9794741, 22.56204871
17265, 114.3871403, 22.71081409, 114.3878694, 22.69616542
8396, 114.1287442, 22.55567899, 0, 0
2986, 114.1340787, 22.550601, 114.4813031, 22.57814012
7622, 114.037073, 22.61509883, 114.041103, 22.59806904
16046, 114.2288876, 22.70270774, 114.2312904, 22.70918313
17270, 114.2084736, 22.70857754, 114.2237726, 22.65744553
3873, 114.0805965, 22.54176072, 114.0832859, 22.57238701
6814, 113.9195337, 22.53600685, 113.9275533, 22.63746989
9128, 113.883369, 22.59400215, 0, 0
12464, 113.9379107, 22.76365792, 113.8661029, 22.75930169
8783, 113.9149808, 22.52972851, 0, 0
6122, 114.0908567, 22.56083649, 114.0832859, 22.57238701
7549, 114.0902703, 22.54713783, 114.1011595, 22.56392718
8412, 114.128937, 22.57881531, 114.1121549, 22.56746314
7299, 114.0459589, 22.56174254, 114.0422668, 22.52653992
5400, 113.9256338, 22.51572657, 113.9017426, 22.56271954
5800, 114.1178066, 22.60123914, 114.1027893, 22.59637715
14411, 114.1330261, 22.6173389, 114.2118053, 22.6108732
25873, 114.0047737077914, 22.553127978175954, 114.1100798, 22.59688819
14953, 114.2625363, 22.74366001, 114.2998692, 22.77240897
11653, 114.1149586, 22.53830507, 0, 0
9907, 114.1167624, 22.56310054, 0, 0
12173, 113.8016913, 22.72411911, 0, 0
4897, 114.054181, 22.59691261, 114.0360777, 22.61330429
8865, 113.8035446, 22.67359443, 113.8059591, 22.72585783
13193, 114.3350117, 22.70546672, 114.3537678, 22.72485176
4946, 113.9947671, 22.59160367, 114.3712383, 22.74697943
16185, 114.1021445, 22.61419985, 114.1061697, 22.60760021
8659, 113.811802, 22.66183387, 113.8108448, 22.66372012
1305, 113.9605944, 22.52511671, 113.9874438, 22.5398186
15363, 114.2376679, 22.71326216, 114.2243676, 22.70347322
9187, 114.0463786, 22.62462621, 114.053813, 22.57336402
9970, 114.0725556, 22.53082869, 0, 0
11813, 113.9179884, 22.53136052, 0, 0
9967, 114.2246353, 22.55317367, 0, 0
9812, 114.1037883, 22.55407365, 0, 0
15725, 114.2375488, 22.729688, 114.2860963, 22.71315916
8144, 114.0541074, 22.62697383, 0, 0
2091, 114.0766158, 22.57425922, 113.905693, 22.78527296
6807, 113.8443979, 22.60607457, 113.8399373, 22.59919761
9916, 114.1167624, 22.56310054, 0, 0
8045, 114.0361205, 22.69654898, 0, 0
6552, 114.021714, 22.53828784, 114.0545956, 22.61293956
10298, 114.1379787, 22.55034631, 0, 0
6328, 113.9206787, 22.50698449, 113.89667, 22.77535293
12157, 113.817215, 22.77157357, 0, 0
17266, 114.3871403, 22.71081409, 114.1717196, 22.60560437
13205, 113.8282306, 22.78595423, 113.8208289, 22.77852113
11373, 114.0313345, 22.66527926, 114.3243912, 22.73825933
3991, 113.9607166, 22.59511919, 113.9352588, 22.75252555
25831, 114.0047737077914, 22.553127978175954, 114.1282237, 22.70411452
17440, 114.2021686, 22.69935561, 114.2417657, 22.70691407
11125, 114.0524017, 22.61619895, 0, 0
16113, 114.2709962, 22.72776478, 114.3112143, 22.7781768
10870, 113.8236042, 22.71840044, 0, 0
5270, 114.007117, 22.60084288, 114.0069127, 22.60080959
25611, 114.08516575967163, 22.544436945091512, 113.9316691, 22.49103627
1227, 113.8677722, 22.56190042, 114.0978306, 22.69478757
10703, 114.1411711, 22.55105452, 0, 0
10151, 113.8522069, 22.6141377, 0, 0
8791, 113.8591147, 22.57989424, 0, 0
2360, 113.9402698, 22.58446982, 113.8775801, 22.79067888
11752, 113.9126887, 22.51986992, 0, 0
13326, 113.808973, 22.73600021, 113.8141384, 22.74214501
16149, 114.2469667, 22.71532731, 114.3477684, 22.70603955
12726, 114.104805, 22.59048458, 114.1189957, 22.59474725
6196, 114.0993355, 22.62579671, 114.0490229, 22.63510087
16631, 114.2078712, 22.6531411, 114.1909935, 22.64154101
10022, 113.922359, 22.52020784, 0, 0
8153, 114.1220831, 22.59238119, 0, 0
478, 113.8957434, 22.53233885, 113.9013678, 22.79263871
8105, 114.1182233, 22.54045076, 0, 0
25538, 113.9519058, 22.54701975, 0, 0
17522, 114.3246862, 22.68515792, 114.4903355, 22.53765634
